Year,by cause of mortality,Value
2015,,15.1
2016,,12.6
2017,,9.1
2018,,12.5
2019,,14.9
2020,,18.7
2021,,42.7
2022,,
2023,,
2024,,
2015,directly related to obstetric causes,8.0
2016,directly related to obstetric causes,6.8
2017,directly related to obstetric causes,5.2
2018,directly related to obstetric causes,7.4
2019,directly related to obstetric causes,8.1
2020,directly related to obstetric causes,6.8
2021,directly related to obstetric causes,8.5
2022,directly related to obstetric causes,
2023,directly related to obstetric causes,
2024,directly related to obstetric causes,
2015,indirectly related to obstetric causes,7.1
2016,indirectly related to obstetric causes,5.8
2017,indirectly related to obstetric causes,3.9
2018,indirectly related to obstetric causes,5.1
2019,indirectly related to obstetric causes,6.8
2020,indirectly related to obstetric causes,11.9
2021,indirectly related to obstetric causes,34.2
2022,indirectly related to obstetric causes,
2023,indirectly related to obstetric causes,
2024,indirectly related to obstetric causes,
