Year,Освітній рівень,Тип населенного пункту,Стать,Value
2015,"1-й рівень (початковий, 0-3 бали)","селище, село",,56.0
2016,"1-й рівень (початковий, 0-3 бали)","селище, село",,62.0
2017,"1-й рівень (початковий, 0-3 бали)","селище, село",,65.0
2018,"1-й рівень (початковий, 0-3 бали)","селище, село",,62.0
2019,"1-й рівень (початковий, 0-3 бали)","селище, село",,59.0
2020,"1-й рівень (початковий, 0-3 бали)","селище, село",,50.0
2021,"1-й рівень (початковий, 0-3 бали)","селище, село",,43.0
2022,"1-й рівень (початковий, 0-3 бали)","селище, село",,
2023,"1-й рівень (початковий, 0-3 бали)","селище, село",,
2024,"1-й рівень (початковий, 0-3 бали)","селище, село",,
2015,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,11.0
2016,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,11.0
2017,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,10.0
2018,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,11.0
2019,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,11.0
2020,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,12.0
2021,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,13.0
2022,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,
2023,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,
2024,"1-й рівень (початковий, 0-3 бали)",селище міського типу,,
2015,"1-й рівень (початковий, 0-3 бали)",місто,,33.0
2016,"1-й рівень (початковий, 0-3 бали)",місто,,28.0
2017,"1-й рівень (початковий, 0-3 бали)",місто,,25.0
2018,"1-й рівень (початковий, 0-3 бали)",місто,,28.0
2019,"1-й рівень (початковий, 0-3 бали)",місто,,30.0
2020,"1-й рівень (початковий, 0-3 бали)",місто,,37.0
2021,"1-й рівень (початковий, 0-3 бали)",місто,,45.0
2022,"1-й рівень (початковий, 0-3 бали)",місто,,
2023,"1-й рівень (початковий, 0-3 бали)",місто,,
2024,"1-й рівень (початковий, 0-3 бали)",місто,,
2015,"1-й рівень (початковий, 0-3 бали)",,Жіноча,32.0
2016,"1-й рівень (початковий, 0-3 бали)",,Жіноча,30.0
2017,"1-й рівень (початковий, 0-3 бали)",,Жіноча,27.0
2018,"1-й рівень (початковий, 0-3 бали)",,Жіноча,29.0
2019,"1-й рівень (початковий, 0-3 бали)",,Жіноча,29.0
2020,"1-й рівень (початковий, 0-3 бали)",,Жіноча,31.0
2021,"1-й рівень (початковий, 0-3 бали)",,Жіноча,35.0
2022,"1-й рівень (початковий, 0-3 бали)",,Жіноча,
2023,"1-й рівень (початковий, 0-3 бали)",,Жіноча,
2024,"1-й рівень (початковий, 0-3 бали)",,Жіноча,
2015,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,68.0
2016,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,70.0
2017,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,73.0
2018,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,71.0
2019,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,71.0
2020,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,69.0
2021,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,65.0
2022,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,
2023,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,
2024,"1-й рівень (початковий, 0-3 бали)",,Чоловіча,
2015,"2-й рівень (середній, 4-6 балів)","селище, село",,35.0
2016,"2-й рівень (середній, 4-6 балів)","селище, село",,41.0
2017,"2-й рівень (середній, 4-6 балів)","селище, село",,41.0
2018,"2-й рівень (середній, 4-6 балів)","селище, село",,38.0
2019,"2-й рівень (середній, 4-6 балів)","селище, село",,35.0
2020,"2-й рівень (середній, 4-6 балів)","селище, село",,34.0
2021,"2-й рівень (середній, 4-6 балів)","селище, село",,29.0
2022,"2-й рівень (середній, 4-6 балів)","селище, село",,
2023,"2-й рівень (середній, 4-6 балів)","селище, село",,
2024,"2-й рівень (середній, 4-6 балів)","селище, село",,
2015,"2-й рівень (середній, 4-6 балів)",селище міського типу,,10.0
2016,"2-й рівень (середній, 4-6 балів)",селище міського типу,,11.0
2017,"2-й рівень (середній, 4-6 балів)",селище міського типу,,10.0
2018,"2-й рівень (середній, 4-6 балів)",селище міського типу,,11.0
2019,"2-й рівень (середній, 4-6 балів)",селище міського типу,,10.0
2020,"2-й рівень (середній, 4-6 балів)",селище міського типу,,11.0
2021,"2-й рівень (середній, 4-6 балів)",селище міського типу,,11.0
2022,"2-й рівень (середній, 4-6 балів)",селище міського типу,,
2023,"2-й рівень (середній, 4-6 балів)",селище міського типу,,
2024,"2-й рівень (середній, 4-6 балів)",селище міського типу,,
2015,"2-й рівень (середній, 4-6 балів)",місто,,54.0
2016,"2-й рівень (середній, 4-6 балів)",місто,,48.0
2017,"2-й рівень (середній, 4-6 балів)",місто,,48.0
2018,"2-й рівень (середній, 4-6 балів)",місто,,51.0
2019,"2-й рівень (середній, 4-6 балів)",місто,,54.0
2020,"2-й рівень (середній, 4-6 балів)",місто,,55.0
2021,"2-й рівень (середній, 4-6 балів)",місто,,60.0
2022,"2-й рівень (середній, 4-6 балів)",місто,,
2023,"2-й рівень (середній, 4-6 балів)",місто,,
2024,"2-й рівень (середній, 4-6 балів)",місто,,
2015,"2-й рівень (середній, 4-6 балів)",,Жіноча,48.0
2016,"2-й рівень (середній, 4-6 балів)",,Жіноча,46.0
2017,"2-й рівень (середній, 4-6 балів)",,Жіноча,43.0
2018,"2-й рівень (середній, 4-6 балів)",,Жіноча,44.0
2019,"2-й рівень (середній, 4-6 балів)",,Жіноча,45.0
2020,"2-й рівень (середній, 4-6 балів)",,Жіноча,44.0
2021,"2-й рівень (середній, 4-6 балів)",,Жіноча,46.0
2022,"2-й рівень (середній, 4-6 балів)",,Жіноча,
2023,"2-й рівень (середній, 4-6 балів)",,Жіноча,
2024,"2-й рівень (середній, 4-6 балів)",,Жіноча,
2015,"2-й рівень (середній, 4-6 балів)",,Чоловіча,52.0
2016,"2-й рівень (середній, 4-6 балів)",,Чоловіча,54.0
2017,"2-й рівень (середній, 4-6 балів)",,Чоловіча,57.0
2018,"2-й рівень (середній, 4-6 балів)",,Чоловіча,56.0
2019,"2-й рівень (середній, 4-6 балів)",,Чоловіча,55.0
2020,"2-й рівень (середній, 4-6 балів)",,Чоловіча,56.0
2021,"2-й рівень (середній, 4-6 балів)",,Чоловіча,54.0
2022,"2-й рівень (середній, 4-6 балів)",,Чоловіча,
2023,"2-й рівень (середній, 4-6 балів)",,Чоловіча,
2024,"2-й рівень (середній, 4-6 балів)",,Чоловіча,
2015,"3-й рівень (достатній, 7-9 балів)","селище, село",,19.0
2016,"3-й рівень (достатній, 7-9 балів)","селище, село",,24.0
2017,"3-й рівень (достатній, 7-9 балів)","селище, село",,22.0
2018,"3-й рівень (достатній, 7-9 балів)","селище, село",,20.0
2019,"3-й рівень (достатній, 7-9 балів)","селище, село",,19.0
2020,"3-й рівень (достатній, 7-9 балів)","селище, село",,20.0
2021,"3-й рівень (достатній, 7-9 балів)","селище, село",,18.0
2022,"3-й рівень (достатній, 7-9 балів)","селище, село",,
2023,"3-й рівень (достатній, 7-9 балів)","селище, село",,
2024,"3-й рівень (достатній, 7-9 балів)","селище, село",,
2015,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,9.0
2016,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,10.0
2017,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,9.0
2018,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,9.0
2019,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,9.0
2020,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,9.0
2021,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,9.0
2022,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,
2023,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,
2024,"3-й рівень (достатній, 7-9 балів)",селище міського типу,,
2015,"3-й рівень (достатній, 7-9 балів)",місто,,71.0
2016,"3-й рівень (достатній, 7-9 балів)",місто,,67.0
2017,"3-й рівень (достатній, 7-9 балів)",місто,,69.0
2018,"3-й рівень (достатній, 7-9 балів)",місто,,71.0
2019,"3-й рівень (достатній, 7-9 балів)",місто,,72.0
2020,"3-й рівень (достатній, 7-9 балів)",місто,,71.0
2021,"3-й рівень (достатній, 7-9 балів)",місто,,73.0
2022,"3-й рівень (достатній, 7-9 балів)",місто,,
2023,"3-й рівень (достатній, 7-9 балів)",місто,,
2024,"3-й рівень (достатній, 7-9 балів)",місто,,
2015,"3-й рівень (достатній, 7-9 балів)",,Жіноча,60.0
2016,"3-й рівень (достатній, 7-9 балів)",,Жіноча,56.0
2017,"3-й рівень (достатній, 7-9 балів)",,Жіноча,56.0
2018,"3-й рівень (достатній, 7-9 балів)",,Жіноча,56.0
2019,"3-й рівень (достатній, 7-9 балів)",,Жіноча,58.0
2020,"3-й рівень (достатній, 7-9 балів)",,Жіноча,55.0
2021,"3-й рівень (достатній, 7-9 балів)",,Жіноча,57.0
2022,"3-й рівень (достатній, 7-9 балів)",,Жіноча,
2023,"3-й рівень (достатній, 7-9 балів)",,Жіноча,
2024,"3-й рівень (достатній, 7-9 балів)",,Жіноча,
2015,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,40.0
2016,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,44.0
2017,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,44.0
2018,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,44.0
2019,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,42.0
2020,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,45.0
2021,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,43.0
2022,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,
2023,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,
2024,"3-й рівень (достатній, 7-9 балів)",,Чоловіча,
2015,"4-й рівень (високий, 10-12 балів)","селище, село",,10.0
2016,"4-й рівень (високий, 10-12 балів)","селище, село",,13.0
2017,"4-й рівень (високий, 10-12 балів)","селище, село",,12.0
2018,"4-й рівень (високий, 10-12 балів)","селище, село",,11.0
2019,"4-й рівень (високий, 10-12 балів)","селище, село",,10.0
2020,"4-й рівень (високий, 10-12 балів)","селище, село",,12.0
2021,"4-й рівень (високий, 10-12 балів)","селище, село",,10.0
2022,"4-й рівень (високий, 10-12 балів)","селище, село",,
2023,"4-й рівень (високий, 10-12 балів)","селище, село",,
2024,"4-й рівень (високий, 10-12 балів)","селище, село",,
2015,"4-й рівень (високий, 10-12 балів)",селище міського типу,,8.0
2016,"4-й рівень (високий, 10-12 балів)",селище міського типу,,7.0
2017,"4-й рівень (високий, 10-12 балів)",селище міського типу,,8.0
2018,"4-й рівень (високий, 10-12 балів)",селище міського типу,,8.0
2019,"4-й рівень (високий, 10-12 балів)",селище міського типу,,8.0
2020,"4-й рівень (високий, 10-12 балів)",селище міського типу,,7.0
2021,"4-й рівень (високий, 10-12 балів)",селище міського типу,,7.0
2022,"4-й рівень (високий, 10-12 балів)",селище міського типу,,
2023,"4-й рівень (високий, 10-12 балів)",селище міського типу,,
2024,"4-й рівень (високий, 10-12 балів)",селище міського типу,,
2015,"4-й рівень (високий, 10-12 балів)",місто,,82.0
2016,"4-й рівень (високий, 10-12 балів)",місто,,80.0
2017,"4-й рівень (високий, 10-12 балів)",місто,,81.0
2018,"4-й рівень (високий, 10-12 балів)",місто,,81.0
2019,"4-й рівень (високий, 10-12 балів)",місто,,82.0
2020,"4-й рівень (високий, 10-12 балів)",місто,,81.0
2021,"4-й рівень (високий, 10-12 балів)",місто,,82.0
2022,"4-й рівень (високий, 10-12 балів)",місто,,
2023,"4-й рівень (високий, 10-12 балів)",місто,,
2024,"4-й рівень (високий, 10-12 балів)",місто,,
2015,"4-й рівень (високий, 10-12 балів)",,Жіноча,72.0
2016,"4-й рівень (високий, 10-12 балів)",,Жіноча,71.0
2017,"4-й рівень (високий, 10-12 балів)",,Жіноча,71.0
2018,"4-й рівень (високий, 10-12 балів)",,Жіноча,71.0
2019,"4-й рівень (високий, 10-12 балів)",,Жіноча,71.0
2020,"4-й рівень (високий, 10-12 балів)",,Жіноча,69.0
2021,"4-й рівень (високий, 10-12 балів)",,Жіноча,69.0
2022,"4-й рівень (високий, 10-12 балів)",,Жіноча,
2023,"4-й рівень (високий, 10-12 балів)",,Жіноча,
2024,"4-й рівень (високий, 10-12 балів)",,Жіноча,
2015,"4-й рівень (високий, 10-12 балів)",,Чоловіча,28.0
2016,"4-й рівень (високий, 10-12 балів)",,Чоловіча,29.0
2017,"4-й рівень (високий, 10-12 балів)",,Чоловіча,29.0
2018,"4-й рівень (високий, 10-12 балів)",,Чоловіча,29.0
2019,"4-й рівень (високий, 10-12 балів)",,Чоловіча,29.0
2020,"4-й рівень (високий, 10-12 балів)",,Чоловіча,31.0
2021,"4-й рівень (високий, 10-12 балів)",,Чоловіча,31.0
2022,"4-й рівень (високий, 10-12 балів)",,Чоловіча,
2023,"4-й рівень (високий, 10-12 балів)",,Чоловіча,
2024,"4-й рівень (високий, 10-12 балів)",,Чоловіча,
