Year,Тип оснащення,Building_type,Value
2018,теплова енергія,non_residential,77.7
2019,теплова енергія,non_residential,79.3
2020,теплова енергія,non_residential,81.7
2021,теплова енергія,non_residential,82.5
2022,теплова енергія,non_residential,83.0
2023,теплова енергія,non_residential,83.9
2024,теплова енергія,non_residential,84.6
2016,теплова енергія,residential,67.6
2017,теплова енергія,residential,80.0
2018,теплова енергія,residential,78.6
2019,теплова енергія,residential,80.8
2020,теплова енергія,residential,82.4
2021,теплова енергія,residential,83.5
2022,теплова енергія,residential,84.4
2023,теплова енергія,residential,84.9
2024,теплова енергія,residential,85.0
2018,гаряча вода,non_residential,53.5
2019,гаряча вода,non_residential,51.3
2020,гаряча вода,non_residential,53.0
2021,гаряча вода,non_residential,51.4
2022,гаряча вода,non_residential,51.4
2023,гаряча вода,non_residential,51.7
2024,гаряча вода,non_residential,50.8
2018,гаряча вода,residential,15.9
2019,гаряча вода,residential,16.4
2020,гаряча вода,residential,18.0
2021,гаряча вода,residential,17.5
2022,гаряча вода,residential,20.1
2023,гаряча вода,residential,19.9
2024,гаряча вода,residential,20.2
2018,питна вода,non_residential,93.6
2019,питна вода,non_residential,94.9
2020,питна вода,non_residential,95.5
2021,питна вода,non_residential,95.8
2022,питна вода,non_residential,95.7
2023,питна вода,non_residential,95.9
2024,питна вода,non_residential,95.4
2018,питна вода,residential,71.0
2019,питна вода,residential,73.1
2020,питна вода,residential,76.1
2021,питна вода,residential,79.1
2022,питна вода,residential,78.9
2023,питна вода,residential,79.3
2024,питна вода,residential,80.0
