Year,Region,Sex,Type of residence,Value
2015,Ukraine,,,70.6
2016,Ukraine,,,69.8
2017,Ukraine,,,69.5
2018,Ukraine,,,69.1
2019,Ukraine,,,70.5
2020,Ukraine,,,74.8
2021,Ukraine,,,73.4
2022,Ukraine,,,65.6
2023,Ukraine,,,
2015,11_reg_Vinnytsya,,,81.3
2016,11_reg_Vinnytsya,,,81.3
2017,11_reg_Vinnytsya,,,81.7
2018,11_reg_Vinnytsya,,,81.5
2019,11_reg_Vinnytsya,,,80.0
2020,11_reg_Vinnytsya,,,78.6
2021,11_reg_Vinnytsya,,,81.6
2022,11_reg_Vinnytsya,,,80.3
2023,11_reg_Vinnytsya,,,
2015,12_reg_Volyn,,,70.8
2016,12_reg_Volyn,,,71.3
2017,12_reg_Volyn,,,70.5
2018,12_reg_Volyn,,,69.4
2019,12_reg_Volyn,,,68.1
2020,12_reg_Volyn,,,69.1
2021,12_reg_Volyn,,,68.9
2022,12_reg_Volyn,,,64.3
2023,12_reg_Volyn,,,
2015,13_reg_Dnipropetrovsk,,,75.8
2016,13_reg_Dnipropetrovsk,,,73.3
2017,13_reg_Dnipropetrovsk,,,73.6
2018,13_reg_Dnipropetrovsk,,,72.3
2019,13_reg_Dnipropetrovsk,,,73.2
2020,13_reg_Dnipropetrovsk,,,75.8
2021,13_reg_Dnipropetrovsk,,,75.1
2022,13_reg_Dnipropetrovsk,,,70.3
2023,13_reg_Dnipropetrovsk,,,
2015,15_reg_Zhytomyr,,,84.6
2016,15_reg_Zhytomyr,,,84.9
2017,15_reg_Zhytomyr,,,83.5
2018,15_reg_Zhytomyr,,,85.8
2019,15_reg_Zhytomyr,,,80.9
2020,15_reg_Zhytomyr,,,86.4
2021,15_reg_Zhytomyr,,,88.8
2022,15_reg_Zhytomyr,,,77.4
2023,15_reg_Zhytomyr,,,
2015,16_reg_Zakarpattya,,,86.6
2016,16_reg_Zakarpattya,,,84.1
2017,16_reg_Zakarpattya,,,83.8
2018,16_reg_Zakarpattya,,,80.5
2019,16_reg_Zakarpattya,,,78.4
2020,16_reg_Zakarpattya,,,73.9
2021,16_reg_Zakarpattya,,,67.6
2022,16_reg_Zakarpattya,,,60.3
2023,16_reg_Zakarpattya,,,
2015,17_reg_Zaporizhzhya,,,75.6
2016,17_reg_Zaporizhzhya,,,74.5
2017,17_reg_Zaporizhzhya,,,76.0
2018,17_reg_Zaporizhzhya,,,76.0
2019,17_reg_Zaporizhzhya,,,72.7
2020,17_reg_Zaporizhzhya,,,77.7
2021,17_reg_Zaporizhzhya,,,75.1
2022,17_reg_Zaporizhzhya,,,58.7
2023,17_reg_Zaporizhzhya,,,
2015,18_reg_Ivano-Frankivsk,,,55.3
2016,18_reg_Ivano-Frankivsk,,,55.3
2017,18_reg_Ivano-Frankivsk,,,56.6
2018,18_reg_Ivano-Frankivsk,,,56.9
2019,18_reg_Ivano-Frankivsk,,,58.1
2020,18_reg_Ivano-Frankivsk,,,59.1
2021,18_reg_Ivano-Frankivsk,,,59.9
2022,18_reg_Ivano-Frankivsk,,,58.2
2023,18_reg_Ivano-Frankivsk,,,
2015,19_reg_Kyiv,,,86.6
2016,19_reg_Kyiv,,,87.0
2017,19_reg_Kyiv,,,87.1
2018,19_reg_Kyiv,,,83.9
2019,19_reg_Kyiv,,,82.9
2020,19_reg_Kyiv,,,82.0
2021,19_reg_Kyiv,,,83.4
2022,19_reg_Kyiv,,,77.5
2023,19_reg_Kyiv,,,
2015,20_reg_Kirovohrad,,,74.6
2016,20_reg_Kirovohrad,,,74.3
2017,20_reg_Kirovohrad,,,73.9
2018,20_reg_Kirovohrad,,,75.9
2019,20_reg_Kirovohrad,,,73.1
2020,20_reg_Kirovohrad,,,73.1
2021,20_reg_Kirovohrad,,,71.8
2022,20_reg_Kirovohrad,,,67.5
2023,20_reg_Kirovohrad,,,
2015,22_reg_Lviv,,,67.7
2016,22_reg_Lviv,,,67.4
2017,22_reg_Lviv,,,64.9
2018,22_reg_Lviv,,,66.0
2019,22_reg_Lviv,,,65.0
2020,22_reg_Lviv,,,67.0
2021,22_reg_Lviv,,,66.3
2022,22_reg_Lviv,,,64.2
2023,22_reg_Lviv,,,
2015,23_reg_Mykolayiv,,,81.5
2016,23_reg_Mykolayiv,,,79.7
2017,23_reg_Mykolayiv,,,77.1
2018,23_reg_Mykolayiv,,,79.4
2019,23_reg_Mykolayiv,,,81.2
2020,23_reg_Mykolayiv,,,84.1
2021,23_reg_Mykolayiv,,,81.7
2022,23_reg_Mykolayiv,,,80.0
2023,23_reg_Mykolayiv,,,
2015,24_reg_Odesa,,,63.0
2016,24_reg_Odesa,,,62.5
2017,24_reg_Odesa,,,64.3
2018,24_reg_Odesa,,,63.9
2019,24_reg_Odesa,,,64.8
2020,24_reg_Odesa,,,65.6
2021,24_reg_Odesa,,,66.5
2022,24_reg_Odesa,,,62.4
2023,24_reg_Odesa,,,
2015,25_reg_Poltava,,,79.8
2016,25_reg_Poltava,,,78.8
2017,25_reg_Poltava,,,78.1
2018,25_reg_Poltava,,,78.3
2019,25_reg_Poltava,,,76.8
2020,25_reg_Poltava,,,79.4
2021,25_reg_Poltava,,,78.1
2022,25_reg_Poltava,,,73.8
2023,25_reg_Poltava,,,
2015,26_reg_Rivne,,,71.4
2016,26_reg_Rivne,,,70.9
2017,26_reg_Rivne,,,72.5
2018,26_reg_Rivne,,,70.4
2019,26_reg_Rivne,,,74.3
2020,26_reg_Rivne,,,73.2
2021,26_reg_Rivne,,,74.1
2022,26_reg_Rivne,,,68.0
2023,26_reg_Rivne,,,
2015,27_reg_Sumy,,,84.9
2016,27_reg_Sumy,,,83.3
2017,27_reg_Sumy,,,82.4
2018,27_reg_Sumy,,,81.9
2019,27_reg_Sumy,,,81.1
2020,27_reg_Sumy,,,83.3
2021,27_reg_Sumy,,,85.1
2022,27_reg_Sumy,,,78.8
2023,27_reg_Sumy,,,
2015,28_reg_Ternopil,,,74.2
2016,28_reg_Ternopil,,,71.7
2017,28_reg_Ternopil,,,72.0
2018,28_reg_Ternopil,,,69.9
2019,28_reg_Ternopil,,,71.8
2020,28_reg_Ternopil,,,70.9
2021,28_reg_Ternopil,,,73.3
2022,28_reg_Ternopil,,,69.1
2023,28_reg_Ternopil,,,
2015,29_reg_Kharkiv,,,81.1
2016,29_reg_Kharkiv,,,81.1
2017,29_reg_Kharkiv,,,79.0
2018,29_reg_Kharkiv,,,78.2
2019,29_reg_Kharkiv,,,76.3
2020,29_reg_Kharkiv,,,80.7
2021,29_reg_Kharkiv,,,81.2
2022,29_reg_Kharkiv,,,70.9
2023,29_reg_Kharkiv,,,
2015,30_reg_Kherson,,,72.7
2016,30_reg_Kherson,,,71.8
2017,30_reg_Kherson,,,71.9
2018,30_reg_Kherson,,,70.2
2019,30_reg_Kherson,,,72.1
2020,30_reg_Kherson,,,69.8
2021,30_reg_Kherson,,,71.8
2022,30_reg_Kherson,,,34.7
2023,30_reg_Kherson,,,
2015,31_reg_Khmelnytskiy,,,93.0
2016,31_reg_Khmelnytskiy,,,86.3
2017,31_reg_Khmelnytskiy,,,85.5
2018,31_reg_Khmelnytskiy,,,86.4
2019,31_reg_Khmelnytskiy,,,86.0
2020,31_reg_Khmelnytskiy,,,86.2
2021,31_reg_Khmelnytskiy,,,86.7
2022,31_reg_Khmelnytskiy,,,79.6
2023,31_reg_Khmelnytskiy,,,
2015,32_reg_Cherkasy,,,82.0
2016,32_reg_Cherkasy,,,81.7
2017,32_reg_Cherkasy,,,81.6
2018,32_reg_Cherkasy,,,79.7
2019,32_reg_Cherkasy,,,76.3
2020,32_reg_Cherkasy,,,74.6
2021,32_reg_Cherkasy,,,78.9
2022,32_reg_Cherkasy,,,73.1
2023,32_reg_Cherkasy,,,
2015,33_reg_Chernivtsi,,,76.6
2016,33_reg_Chernivtsi,,,72.8
2017,33_reg_Chernivtsi,,,75.0
2018,33_reg_Chernivtsi,,,72.7
2019,33_reg_Chernivtsi,,,71.8
2020,33_reg_Chernivtsi,,,71.5
2021,33_reg_Chernivtsi,,,71.8
2022,33_reg_Chernivtsi,,,66.1
2023,33_reg_Chernivtsi,,,
2015,34_reg_Chernihiv,,,80.9
2016,34_reg_Chernihiv,,,74.6
2017,34_reg_Chernihiv,,,79.2
2018,34_reg_Chernihiv,,,75.3
2019,34_reg_Chernihiv,,,74.4
2020,34_reg_Chernihiv,,,78.8
2021,34_reg_Chernihiv,,,75.8
2022,34_reg_Chernihiv,,,68.8
2023,34_reg_Chernihiv,,,
2015,35_reg_Kyiv_city,,,86.5
2016,35_reg_Kyiv_city,,,89.1
2017,35_reg_Kyiv_city,,,85.1
2018,35_reg_Kyiv_city,,,84.4
2019,35_reg_Kyiv_city,,,81.1
2020,35_reg_Kyiv_city,,,77.2
2021,35_reg_Kyiv_city,,,71.8
2022,35_reg_Kyiv_city,,,69.8
2023,35_reg_Kyiv_city,,,
2018,,females,,66.0
2019,,females,,69.3
2020,,females,,66.3
2021,,females,,71.9
2022,,females,,65.3
2023,,females,,
2018,,males,,73.9
2019,,males,,69.0
2020,,males,,67.1
2021,,males,,71.9
2022,,males,,65.1
2023,,males,,
2015,,,urban,77.4
2016,,,urban,76.8
2017,,,urban,76.4
2018,,,urban,76.3
2019,,,urban,78.8
2020,,,urban,85.7
2021,,,urban,83.3
2022,,,urban,75.2
2023,,,urban,
2015,,,rural,57.4
2016,,,rural,56.0
2017,,,rural,56.1
2018,,,rural,54.9
2019,,,rural,54.4
2020,,,rural,54.3
2021,,,rural,54.3
2022,,,rural,47.1
2023,,,rural,
